,timestamp,x,y
0,1687288711.3862946,1911.8181818181818,135.0
1,1687288711.5673401,1904.1136363636363,253.125
2,1687288711.5879421,1896.8267045454545,356.484375
3,1687288711.611484,1890.4506392045455,446.923828125
4,1687288711.6323075,1884.3261274857955,526.058349609375
5,1687288711.6512253,1875.1489979137075,595.3010559082031
6,1687288711.6684115,1870.937191356312,655.8884239196777
7,1687288711.6870456,1866.7064060731368,708.902370929718
8,1687288711.7136142,1864.0953780412674,755.2895745635033
9,1687288711.7476974,1860.174364877018,795.8783777430654
10,1687288711.7817721,1857.834387449209,831.3935805251822
11,1687288711.816015,1856.8778162907852,862.4693829595344
12,1687288711.8463588,1856.5862710726187,889.6607100895926
13,1687288711.8813372,1857.967532643087,913.4531213283935
14,1687288711.9134383,1858.630681971792,934.2714811623443
15,1687288711.947964,1858.1200285434998,952.4875460170513
16,1687288711.9818666,1857.6732067937442,968.4266027649198
17,1687288712.014416,1858.9186013990716,982.3732774193048
18,1687288712.0454774,1857.826503496915,994.5766177418917
19,1687288712.081454,1857.4163723779823,1005.2545405241552
20,1687288712.1148992,1856.5120531034618,1014.5977229586358
21,1687288712.1451902,1856.266228283711,1022.7730075888063
22,1687288712.1808681,1857.142040657338,1029.9263816402056
23,1687288712.2126215,1857.9083764842617,1036.18558393518
24,1687288712.244635,1858.5789203328197,1041.6623859432825
25,1687288712.2816713,1860.2565552912174,1046.4545877003723
26,1687288712.3128836,1860.633576788906,1050.6477642378256
27,1687288712.3448212,1861.5089251448383,1054.3167937080975
28,1687288712.3805873,1861.7294004108244,1057.5271944945853
29,1687288712.412467,1862.4677708140168,1060.3362951827621
30,1687288712.444345,1860.3865721895374,1062.7942582849169
31,1687288712.4804208,1858.0200688476634,1064.9449759993022
32,1687288712.5123768,1852.131196605342,1066.8268539993894
33,1687288712.5445418,1841.523887938765,1068.4734972494657
34,1687288712.58046,1824.0606746736921,1069.9143100932824
35,1687288712.6171007,1801.1439994303896,1071.1750213316222
36,1687288712.644653,1776.7282722288637,1062.6352865223123
37,1687288712.6801255,1748.819056382074,1046.4844471355948
38,1687288712.71256,1717.8530379706783,1024.6381769579311
39,1687288712.744333,1686.394135497071,999.2548334096183
40,1687288712.781218,1658.8675958326644,972.222979233416
41,1687288712.8126142,1634.236419080854,943.2665354006676
42,1687288712.8446546,1612.1386848775655,913.1082184755842
43,1687288712.8805385,1592.2577129042334,882.8625483089933
44,1687288712.91236,1574.3164078821133,853.0225869132263
45,1687288712.9443657,1558.0723114423035,823.0554778347873
46,1687288712.9804711,1543.3132725120158,796.8342573911532
47,1687288713.0125868,1531.4900225389229,774.3728323601161
48,1687288713.0445504,1522.7810424488302,758.0940854579587
49,1687288713.0808716,1517.3425030518174,748.1894676328568
50,1687288713.1127744,1515.8565083521585,745.7907841787497
51,1687288713.14522,1520.5562629899568,749.4776504421203
52,1687288713.1804,1529.5776392071214,760.4179441368552
53,1687288713.212458,1541.8349797607766,774.8121296911769
54,1687288713.2446826,1558.0146981997705,792.2284706226369
55,1687288713.2812715,1580.3537700157083,811.8070546519501
56,1687288713.3124838,1604.8095487637447,832.7954585347421
57,1687288713.34434,1631.662900622822,855.017454789328
58,1687288713.3802972,1658.432310772242,879.2831300835192
59,1687288713.412464,1686.7646355620755,900.5155959659364
60,1687288713.4447825,1712.6463288440887,922.4690036130515
61,1687288713.4804192,1738.5655377385776,942.1603781614201
62,1687288713.512416,1760.699390975801,959.3903308912426
63,1687288713.544515,1779.5210580129167,974.4665395298373
64,1687288713.5803778,1792.1718348522113,987.6582220886077
65,1687288713.6126626,1798.8776282229576,999.2009443275317
66,1687288713.6449373,1799.2906519678152,1009.3008262865902
67,1687288713.6803513,1790.3793204718381,1018.1382230007664
68,1687288713.7130077,1775.4909963219493,1025.8709451256707
69,1687288713.7442791,1754.827349054433,1032.6370769849618
70,1687288713.781217,1731.8375667862651,1038.5574423618416
71,1687288713.812701,1707.9033254834367,1043.7377620666114
72,1687288713.84519,1683.6881370707342,1048.2705418082849
73,1687288713.8802993,1659.2271199368924,1052.2367240822493
74,1687288713.9128926,1636.1873663084173,1055.7071335719681
75,1687288713.944296,1613.3003091562289,1058.743741875472
76,1687288713.980448,1592.7286796026092,1061.400774141038
77,1687288714.012414,1573.637594652283,1063.7256773734082
78,1687288714.044368,1556.3874407752933,1065.7599677017322
79,1687288714.0802343,1541.8390106783816,1067.5399717390158
80,1687288714.112551,1529.109134343584,1069.0974752716388
81,1687288714.1446464,1517.970492550636,1070.460290862684
82,1687288714.1804624,1509.3150900727155,1071.6527545048484
83,1687288714.2122753,1502.2870674499898,1072.6961601917424
84,1687288714.2442079,1496.6830022005593,1073.6091401677745
85,1687288714.2828906,1492.8703541982165,1074.4079976468026
86,1687288714.3126106,1490.0797417416213,1075.1069979409524
